seed,rate,sample_index,pattern,label,bb,bg,gb,gg,grand,content,slot,interaction,additive_sign_disagreement_fraction
66,0.3,546,AV,-0.6000000238418579,0.3799092173576355,0.47010570764541626,0.21292701363563538,0.29003602266311646,0.3382444977760315,0.17352592945098877,0.08365273475646973,0.013087481260299683,0.0
66,0.3,549,AV,0.800000011920929,-0.3964998722076416,-0.4900928735733032,-0.15439492464065552,-0.24374747276306152,-0.32118380069732666,-0.2442251741886139,-0.09147277474403381,-0.004240453243255615,0.0
66,0.3,553,AT,1.0,1.162521243095398,1.1345200538635254,1.3252149820327759,1.3000861406326294,1.2305855751037598,-0.1641298532485962,-0.026565074920654297,-0.0028723478317260742,0.0
66,0.3,555,TV,-1.7999999523162842,0.856655478477478,0.80496746301651,0.6751924157142639,0.7083839178085327,0.7612998485565186,0.1390233039855957,-0.00924825668334961,-0.08487951755523682,0.0
66,0.3,556,AT,-1.0,0.9360907673835754,0.9326550364494324,0.7122940421104431,0.7154198288917542,0.8241149187088013,0.22051596641540527,-0.00015497207641601562,-0.0065615177154541016,0.0
66,0.3,558,AT,2.0,1.5433523654937744,1.5285007953643799,1.6021360158920288,1.5887017250061035,1.565672755241394,-0.05949234962463379,-0.014142870903015137,-0.0014172792434692383,0.0
66,0.3,559,TV,1.600000023841858,1.6771942377090454,1.6727423667907715,1.7261559963226318,1.7115997076034546,1.6969231367111206,-0.043909549713134766,-0.009504079818725586,0.01010441780090332,0.0
66,0.3,561,AV,0.6000000238418579,0.1107984259724617,0.04824242368340492,0.12302859872579575,0.057840701192617416,0.08497753739356995,-0.010914221405982971,-0.06387194991111755,0.0026319026947021484,0.0
66,0.3,562,AV,0.800000011920929,0.5569794774055481,0.5129316449165344,0.5926015377044678,0.5556031465530396,0.5545289516448975,-0.0391467809677124,-0.04052305221557617,-0.007049441337585449,0.0
66,0.3,563,AT,0.20000000298023224,1.2481448650360107,1.2190742492675781,1.3528047800064087,1.328655481338501,1.2871699333190918,-0.10712063312530518,-0.02661001682281494,-0.004921317100524902,0.0
66,0.3,568,AT,1.600000023841858,1.7782269716262817,1.7602542638778687,1.7443106174468994,1.7271287441253662,1.7524802684783936,0.03352093696594238,-0.017577409744262695,-0.0007908344268798828,0.0
66,0.3,570,AT,-0.20000000298023224,1.241802453994751,1.246608853340149,1.1402133703231812,1.1370047330856323,1.1914074420928955,0.10559666156768799,0.0007989406585693359,0.008015036582946777,0.0
66,0.3,571,TV,1.7999999523162842,1.6670429706573486,1.6899830102920532,1.7718589305877686,1.7553962469100952,1.721070408821106,-0.0851144790649414,0.003238677978515625,0.03940272331237793,0.0
66,0.3,574,AV,1.399999976158142,0.44252222776412964,0.4256640672683716,0.45781248807907104,0.43739813566207886,0.440849244594574,-0.01351216435432434,-0.018636256456375122,0.003556191921234131,0.0
66,0.3,575,TV,1.399999976158142,1.7591729164123535,1.7404192686080933,1.7581610679626465,1.743769884109497,1.7503807544708252,-0.0011693239212036133,-0.01657247543334961,-0.00436246395111084,0.0
66,0.3,576,AT,0.6000000238418579,-0.01168939471244812,-0.02523767203092575,-0.10722971707582474,-0.11221478134393692,-0.06409288942813873,0.09125871956348419,-0.009266670793294907,-0.008563213050365448,0.0
66,0.3,579,AV,2.0,0.28214600682258606,0.21178609132766724,0.3469372093677521,0.2837640941143036,0.28115835785865784,-0.06838460266590118,-0.06676651537418365,-0.007186800241470337,0.0
66,0.3,580,AT,-2.4000000953674316,1.2014020681381226,1.198418140411377,1.1068477630615234,1.1056368350982666,1.153076171875,0.09366786479949951,-0.002097487449645996,-0.0017729997634887695,0.0
66,0.3,581,TV,-2.200000047683716,1.303002119064331,1.1967259645462036,1.01875901222229,1.0295732021331787,1.1370151042938232,0.22569799423217773,-0.04773092269897461,-0.11709034442901611,0.0
66,0.3,582,TV,-1.600000023841858,1.341703176498413,1.2634388208389282,1.1411464214324951,1.1496952772140503,1.2239959239959717,0.1571502685546875,-0.034857749938964844,-0.08681321144104004,0.0
66,0.3,583,AV,-1.0,-0.24627897143363953,-0.23559537529945374,-0.25917789340019226,-0.24299106001853943,-0.24601083993911743,0.010147303342819214,0.013435214757919312,-0.005503237247467041,0.0
66,0.3,584,AT,-1.0,1.2666634321212769,1.2746037244796753,1.2061281204223633,1.2164368629455566,1.2409579753875732,0.05935108661651611,0.009124517440795898,-0.002368450164794922,0.0
66,0.3,587,TV,0.20000000298023224,-0.23222693800926208,-0.17000329494476318,-0.04344508796930313,-0.05901413410902023,-0.12617236375808716,-0.14988550543785095,0.023327291011810303,0.077792689204216,0.0
66,0.3,592,AV,2.200000047683716,0.3875308632850647,0.3590446710586548,0.4497193694114685,0.426026314496994,0.4055803120136261,-0.06458505988121033,-0.026089608669281006,-0.004793137311935425,0.0
66,0.3,594,TV,1.2000000476837158,1.723016381263733,1.727363109588623,1.7889498472213745,1.7746573686599731,1.7534966468811035,-0.056613922119140625,-0.004972934722900391,0.018639206886291504,0.0
66,0.3,595,AT,-1.2000000476837158,0.33788979053497314,0.3504216969013214,0.15007659792900085,0.1696893274784088,0.25201934576034546,0.18427276611328125,0.016072317957878113,-0.007080823183059692,0.0
66,0.3,599,AV,-2.4000000953674316,0.4657599925994873,0.47708606719970703,0.38773468136787415,0.414270281791687,0.4362127482891083,0.07042056322097778,0.01893085241317749,-0.01520952582359314,0.0
66,0.3,605,AT,-0.800000011920929,0.9646138548851013,0.968542754650116,0.9254463911056519,0.9323756694793701,0.9477446675300598,0.037667274475097656,0.0054291486740112305,-0.0030003786087036133,0.0
66,0.3,606,AV,1.600000023841858,0.14904209971427917,0.13563598692417145,0.13856324553489685,0.11591807007789612,0.1347898542881012,0.015098392963409424,-0.018025636672973633,0.009239062666893005,0.0
66,0.3,609,AV,-2.799999952316284,0.24196764826774597,0.3235713541507721,0.0236080139875412,0.097804956138134,0.17173799872398376,0.22206301987171173,0.07790033519268036,0.007406763732433319,0.0
66,0.3,613,AV,-1.7999999523162842,0.4170101583003998,0.5052276253700256,0.2873814105987549,0.3671143651008606,0.3941833972930908,0.13387098908424377,0.08397519588470459,0.008484512567520142,0.0
66,0.3,614,AT,-1.399999976158142,1.1667640209197998,1.144533634185791,1.0117489099502563,0.9986457228660583,1.08042311668396,0.15045154094696045,-0.01766681671142578,-0.009127199649810791,0.0
66,0.3,615,AV,2.0,0.2753259539604187,0.2712371349334717,0.33432522416114807,0.3203516900539398,0.30031001567840576,-0.054056912660598755,-0.009031176567077637,0.00988471508026123,0.0
66,0.3,616,TV,1.0,0.49407801032066345,0.5028984546661377,0.5719312429428101,0.5548616647720337,0.5309423208236694,-0.06490820646286011,-0.004124581813812256,0.02589002251625061,0.0
66,0.3,618,AT,-1.600000023841858,1.2069923877716064,1.23287832736969,1.012597918510437,1.045091986656189,1.1243902444839478,0.19109046459197998,0.0291900634765625,-0.006608128547668457,0.0
66,0.3,621,AT,-1.2000000476837158,0.44052854180336,0.44817015528678894,0.29977700114250183,0.3099185824394226,0.37459856271743774,0.13950157165527344,0.008891582489013672,-0.0024999678134918213,0.0
66,0.3,623,AV,1.399999976158142,0.09902473539113998,0.020359426736831665,0.11565849184989929,0.03834863379597664,0.06834782660007477,-0.01731147989630699,-0.07798758894205093,-0.0013554468750953674,0.0
66,0.3,624,AT,1.7999999523162842,1.7041232585906982,1.681877851486206,1.6290594339370728,1.6034395694732666,1.6546249389648438,0.0767509937286377,-0.023932695388793945,0.003374457359313965,0.0
66,0.3,631,AV,-2.5999999046325684,0.22779983282089233,0.3097919225692749,0.1225627139210701,0.19734439253807068,0.21437472105026245,0.10884232819080353,0.07838690280914307,0.0072104111313819885,0.0
66,0.3,636,TV,-2.5999999046325684,0.8511620163917542,0.750281035900116,0.556279718875885,0.5823567509651184,0.685019850730896,0.23140329122543335,-0.03740197420120239,-0.12695801258087158,0.0
66,0.3,637,AV,-0.800000011920929,-0.275012344121933,-0.2391626238822937,-0.3518317639827728,-0.3207988142967224,-0.2967013716697693,0.07922780513763428,0.03344133496284485,0.004816770553588867,0.0
66,0.3,641,AV,1.2000000476837158,0.3914220333099365,0.37467503547668457,0.38890719413757324,0.36755216121673584,0.38063910603523254,0.004818856716156006,-0.019051015377044678,0.004608035087585449,0.0
66,0.3,642,TV,2.4000000953674316,1.765549659729004,1.7575854063034058,1.8007572889328003,1.7849878072738647,1.7772201299667358,-0.03130495548248291,-0.011866927146911621,0.007805228233337402,0.0
66,0.3,643,TV,1.399999976158142,1.509677529335022,1.4857723712921143,1.5014561414718628,1.4886078834533691,1.4963785409927368,0.0026929378509521484,-0.018376708030700684,-0.011056900024414062,0.0
66,0.3,644,AT,-1.0,1.0285919904708862,1.037109136581421,0.8250019550323486,0.8409122824668884,0.9329038262367249,0.19989335536956787,0.01221376657485962,-0.007393181324005127,0.0
66,0.3,645,AV,2.0,0.5067542791366577,0.47571322321891785,0.5640597343444824,0.536156952381134,0.5206710696220398,-0.058874547481536865,-0.029471933841705322,-0.0031382739543914795,0.0
66,0.3,646,AT,0.800000011920929,0.35656747221946716,0.3548288345336914,0.4712640047073364,0.46053409576416016,0.4107986092567444,-0.11020088195800781,-0.006234288215637207,0.008991271257400513,0.0
66,0.3,648,AT,-0.800000011920929,0.9065520167350769,0.9087120890617371,0.7103915214538574,0.7237621545791626,0.8123544454574585,0.19055521488189697,0.007765293121337891,-0.01121056079864502,0.0
66,0.3,649,AT,-2.0,0.58528071641922,0.5837202668190002,0.5954028964042664,0.5900529623031616,0.5886142253875732,-0.008227407932281494,-0.0034551620483398438,0.0037894845008850098,0.0
66,0.3,651,AT,-1.2000000476837158,1.150396704673767,1.15627920627594,1.1905144453048706,1.1859246492385864,1.170778751373291,-0.034881591796875,0.0006463527679443359,0.010472297668457031,0.0
66,0.3,657,TV,-1.0,0.7089111804962158,0.7083482146263123,0.6261926293373108,0.6577996015548706,0.675312876701355,0.06663358211517334,0.015522003173828125,-0.03216993808746338,0.0
66,0.3,662,AT,-2.0,1.3283886909484863,1.3354873657226562,1.1118048429489136,1.1258118152618408,1.2253732681274414,0.21312975883483887,0.010552763938903809,-0.006908297538757324,0.0
66,0.3,666,AV,-1.0,-0.5248100757598877,-0.4644489288330078,-0.5488423705101013,-0.48825785517692566,-0.5065898299217224,0.02392059564590454,0.060472846031188965,-0.00022336840629577637,0.0
66,0.3,667,AV,-1.399999976158142,0.3358420729637146,0.3563385009765625,0.2170352041721344,0.24111491441726685,0.2875826954841614,0.11701522767543793,0.02228805422782898,-0.003583282232284546,0.0
66,0.3,671,AV,-0.4000000059604645,-0.47624707221984863,-0.39653438329696655,-0.48947370052337646,-0.4067314863204956,-0.4422466456890106,0.011711865663528442,0.08122745156288147,-0.0030295252799987793,0.0
66,0.3,672,AV,-3.0,0.556857705116272,0.6496036052703857,0.35274240374565125,0.4414178133010864,0.5001553893089294,0.20615053176879883,0.09071063995361328,0.004070490598678589,0.0
66,0.3,673,TV,-1.7999999523162842,1.1878317594528198,1.1937209367752075,1.0924204587936401,1.1264240741729736,1.150099277496338,0.08135414123535156,0.01994645595550537,-0.0281144380569458,0.0
66,0.3,674,AV,1.2000000476837158,0.027561713010072708,-0.050529979169368744,-0.0009550340473651886,-0.08722188323736191,-0.027786295861005783,0.03260432928800583,-0.08217927068471909,0.00817514955997467,0.0
66,0.3,676,AV,0.6000000238418579,-0.20332321524620056,-0.2826577126979828,-0.22713491320610046,-0.31318479776382446,-0.25657516717910767,0.027169376611709595,-0.08269217610359192,0.0067153871059417725,0.0
66,0.3,681,AV,-3.0,0.6746365427970886,0.766228437423706,0.4717872142791748,0.5602235794067383,0.6182189583778381,0.20442712306976318,0.09001410007476807,0.003155529499053955,0.0
66,0.3,683,AV,-2.4000000953674316,0.6748257279396057,0.7642205357551575,0.45767563581466675,0.5435580611228943,0.610069990158081,0.21890628337860107,0.08763861656188965,0.0035123825073242188,0.0
66,0.3,684,TV,-1.399999976158142,1.4093213081359863,1.288076400756836,1.0532294511795044,1.071652889251709,1.2055699825286865,0.2862577438354492,-0.051410675048828125,-0.13966834545135498,0.0
66,0.3,685,AT,-2.5,1.0961743593215942,1.1255065202713013,0.8637599945068359,0.8947370648384094,0.995044469833374,0.23159193992614746,0.030154645442962646,-0.001644909381866455,0.0
66,0.4,1,TV,0.5,1.1445845365524292,1.1445845365524292,1.1445845365524292,1.1445845365524292,1.1445845365524292,0.0,0.0,0.0,0.0
66,0.4,3,TV,2.0,1.900957703590393,1.900957703590393,1.900957703590393,1.900957703590393,1.900957703590393,0.0,0.0,0.0,0.0
66,0.4,12,TV,-2.5999999046325684,1.1366221904754639,1.1366221904754639,1.1366221904754639,1.1366221904754639,1.1366221904754639,0.0,0.0,0.0,0.0
66,0.4,13,AT,-2.0,0.21026691794395447,0.21026691794395447,0.21026691794395447,0.21026691794395447,0.21026691794395447,0.0,0.0,0.0,0.0
66,0.4,17,TV,-2.799999952316284,1.377983570098877,1.377983570098877,1.377983570098877,1.377983570098877,1.377983570098877,0.0,0.0,0.0,0.0
66,0.4,19,AT,-1.600000023841858,1.0251599550247192,1.0251599550247192,1.0251599550247192,1.0251599550247192,1.0251599550247192,0.0,0.0,0.0,0.0
66,0.4,20,TV,-2.5999999046325684,0.4336201846599579,0.4336201846599579,0.4336201846599579,0.4336201846599579,0.4336201846599579,0.0,0.0,0.0,0.0
66,0.4,24,AT,2.5999999046325684,0.29512032866477966,0.29512032866477966,0.29512032866477966,0.29512032866477966,0.29512032866477966,0.0,0.0,0.0,0.0
66,0.4,28,AT,0.20000000298023224,1.5384509563446045,1.5384509563446045,1.5384509563446045,1.5384509563446045,1.5384509563446045,0.0,0.0,0.0,0.0
66,0.4,29,AV,1.0,0.4927366375923157,0.4927366375923157,0.4927366375923157,0.4927366375923157,0.4927366375923157,0.0,0.0,0.0,0.0
66,0.4,30,AV,-2.799999952316284,0.2380830943584442,0.2380830943584442,0.2380830943584442,0.2380830943584442,0.2380830943584442,0.0,0.0,0.0,0.0
66,0.4,32,AV,-0.800000011920929,-0.16826578974723816,-0.16826841235160828,-0.20031237602233887,-0.19345369935035706,-0.1825750768184662,0.028615936636924744,0.003428027033805847,-0.006861299276351929,0.0
66,0.4,35,AV,-2.4000000953674316,-0.24643999338150024,-0.2535635232925415,-0.24603712558746338,-0.24632030725479126,-0.2480902373790741,-0.0038230419158935547,-0.0037033557891845703,-0.006840348243713379,0.0
66,0.4,37,AV,1.0,0.03712970018386841,0.03947914391756058,0.05011783540248871,0.04842814430594444,0.04378870874643326,-0.010968569666147232,0.0003298744559288025,0.004039134830236435,0.0
66,0.4,38,AT,1.600000023841858,1.6722980737686157,1.6556898355484009,1.7491774559020996,1.7365580797195435,1.7034308910369873,-0.07887375354766846,-0.014613747596740723,-0.003988862037658691,0.0
66,0.4,44,AT,-1.2000000476837158,1.2879364490509033,1.2851600646972656,1.1976540088653564,1.198287844657898,1.2422596216201782,0.08857738971710205,-0.0010712146759033203,-0.0034102201461791992,0.0
66,0.4,45,AT,-1.7999999523162842,0.7605347633361816,0.7537042498588562,0.7524166107177734,0.7497375011444092,0.7540982961654663,0.00604248046875,-0.004754781723022461,-0.004151403903961182,0.0
66,0.4,47,AT,-2.0,1.423448920249939,1.4147390127182007,1.4006097316741943,1.3983681201934814,1.4092915058135986,0.019605040550231934,-0.005475759506225586,-0.006468296051025391,0.0
66,0.4,48,TV,-1.7999999523162842,1.3496620655059814,1.2549992799758911,1.090821385383606,1.0914674997329712,1.19673752784729,0.21118628978729248,-0.047008395195007324,-0.09530889987945557,0.0
66,0.4,51,AT,1.2000000476837158,0.8936154842376709,0.8936450481414795,0.9626184105873108,0.9609598517417908,0.927709698677063,-0.06815886497497559,-0.0008144378662109375,0.0016881227493286133,0.0
66,0.4,52,AT,-2.0,0.6266372203826904,0.6377279162406921,0.6890168786048889,0.6972468495368958,0.6626572012901306,-0.06094926595687866,0.00966036319732666,0.002860724925994873,0.0
66,0.4,53,AT,-2.4000000953674316,-1.6387690305709839,-1.637742042541504,-1.596374273300171,-1.596282720565796,-1.6172921657562256,-0.04192709922790527,0.0005592107772827148,0.0009354352951049805,0.0
66,0.4,54,TV,1.2000000476837158,-0.5640918612480164,-0.5860984325408936,-0.6083064675331116,-0.6087878346443176,-0.5918211340904236,0.033451974391937256,-0.011243939399719238,-0.021525204181671143,0.0
66,0.4,56,AT,1.399999976158142,0.7559837102890015,0.751987099647522,0.6945749521255493,0.6944119930267334,0.7242394089698792,0.05949193239212036,-0.002079784870147705,-0.0038336515426635742,0.0
66,0.4,57,TV,2.4000000953674316,1.7575898170471191,1.7406933307647705,1.7196743488311768,1.7189850807189941,1.7342356443405151,0.029811859130859375,-0.008792877197265625,-0.016207218170166016,0.0
66,0.4,60,AV,1.0,0.4366362690925598,0.4335475564002991,0.4852016270160675,0.48523661494255066,0.46015551686286926,-0.05012720823287964,-0.0015268921852111816,-0.0031237006187438965,0.0
66,0.4,62,TV,0.6000000238418579,1.7127325534820557,1.7230653762817383,1.7407176494598389,1.7406084537506104,1.729280948638916,-0.022764086723327637,0.005111813545227051,0.010442018508911133,0.0
66,0.4,64,TV,1.399999976158142,0.1542634218931198,0.14437463879585266,0.13633081316947937,0.13338598608970642,0.14208871126174927,0.014460623264312744,-0.006416797637939453,-0.006943956017494202,0.0
66,0.4,65,TV,2.0,1.7991347312927246,1.802711009979248,1.8211026191711426,1.8201556205749512,1.8107759952545166,-0.019706249237060547,0.0013146400451660156,0.004523277282714844,0.0
66,0.4,69,AT,-1.600000023841858,1.1643351316452026,1.1736332178115845,1.2036967277526855,1.2105876207351685,1.188063144683838,-0.03815793991088867,0.008094429969787598,0.0024071931838989258,0.0
66,0.4,74,TV,-0.800000011920929,1.278906226158142,1.1720759868621826,0.9893718361854553,0.9885818362236023,1.1072338819503784,0.23651421070098877,-0.05381011962890625,-0.10604023933410645,0.0
66,0.4,75,AT,-2.0,1.3520842790603638,1.351780891418457,1.154660940170288,1.1552224159240723,1.2534370422363281,0.19699084758758545,0.0001289844512939453,-0.000864863395690918,0.0
66,0.4,79,TV,0.20000000298023224,-0.9518928527832031,-0.8399286866188049,-0.640890896320343,-0.6429928541183472,-0.7689262628555298,-0.25396883487701416,0.054931044578552246,0.11406612396240234,0.0
66,0.4,81,TV,0.800000011920929,1.330094337463379,1.3442883491516113,1.398373007774353,1.3891563415527344,1.3654780387878418,-0.05657339096069336,0.0024886131286621094,0.023410677909851074,0.0
66,0.4,82,AT,-1.25,0.7517999410629272,0.7479321956634521,0.7215081453323364,0.7149091362953186,0.7340373396873474,0.031657397747039795,-0.005233407020568848,0.0027312636375427246,0.0
66,0.4,84,AT,-1.7999999523162842,0.915783703327179,0.9400023818016052,1.0661152601242065,1.0678361654281616,0.9974343776702881,-0.139082670211792,0.012969732284545898,0.02249777317047119,0.0
66,0.4,85,AV,-1.600000023841858,-0.03434940055012703,-0.0035866275429725647,-0.007755495607852936,0.03595404326915741,-0.00243437010794878,-0.033067286014556885,0.037236154079437256,-0.01294676586985588,0.0
66,0.4,89,AV,1.0,-0.21580275893211365,-0.21303975582122803,-0.22001805901527405,-0.224286288022995,-0.21828672289848328,0.007730916142463684,-0.0007526129484176636,0.007031232118606567,0.0
66,0.4,90,TV,-2.4000000953674316,1.1038527488708496,1.0772969722747803,1.0498132705688477,1.053393006324768,1.0710890293121338,0.038971781730651855,-0.011487960815429688,-0.030135512351989746,0.0
66,0.4,93,TV,-2.4000000953674316,0.7274823188781738,0.7654353380203247,0.746631383895874,0.7576664686203003,0.749303936958313,-0.005690097808837891,0.024494051933288574,0.02691793441772461,0.0
66,0.4,94,TV,1.0,-0.9367024302482605,-0.8792427778244019,-0.73717200756073,-0.740948498249054,-0.8235164284706116,-0.16891229152679443,0.02684152126312256,0.06123614311218262,0.0
66,0.4,95,AT,2.200000047683716,1.3627568483352661,1.3691346645355225,1.4165335893630981,1.4198442697525024,1.392067313194275,-0.05224311351776123,0.004844307899475098,0.0030671358108520508,0.0
66,0.4,96,AT,-1.0,0.7925412058830261,0.8023025989532471,0.8892850279808044,0.8796678185462952,0.8409491777420044,-0.08705449104309082,7.206201553344727e-05,0.019378602504730225,0.0
66,0.4,98,TV,-2.799999952316284,1.0632011890411377,0.9638816118240356,0.8114636540412903,0.8210421800613403,0.9148972034454346,0.19728851318359375,-0.04487049579620361,-0.1088981032371521,0.0
66,0.4,102,AT,-1.0,-0.31631335616111755,-0.30746129155158997,-0.4210422933101654,-0.41227659583091736,-0.36427339911460876,0.10477212071418762,0.008808881044387817,8.636713027954102e-05,0.0
66,0.4,104,TV,-1.600000023841858,-0.8465345501899719,-0.8307868242263794,-0.849087119102478,-0.8433271050453186,-0.8424339294433594,0.007546424865722656,0.010753870010375977,0.009987711906433105,0.0
66,0.4,105,TV,-2.4000000953674316,1.4248765707015991,1.3220477104187012,1.146601915359497,1.1450378894805908,1.2596410512924194,0.22764229774475098,-0.052196383476257324,-0.1012648344039917,0.0
66,0.4,108,TV,1.600000023841858,1.1583847999572754,1.205061435699463,1.2930175065994263,1.2856961488723755,1.2355399131774902,-0.10763370990753174,0.01967763900756836,0.05399799346923828,0.0
66,0.4,113,AT,-2.0,0.8865708112716675,0.8709567189216614,0.7311151027679443,0.7245677709579468,0.8033026456832886,0.15092235803604126,-0.011080682277679443,-0.009066760540008545,0.0
66,0.4,119,AV,1.399999976158142,0.15279534459114075,0.15493038296699524,0.18059295415878296,0.17446443438529968,0.16569578647613525,-0.023665830492973328,-0.001996740698814392,0.008263558149337769,0.0
66,0.4,125,TV,0.20000000298023224,1.492978572845459,1.5379260778427124,1.6253700256347656,1.6188536882400513,1.568782091140747,-0.1066594123840332,0.01921558380126953,0.05146384239196777,0.0
66,0.4,126,AV,1.2000000476837158,0.8194630146026611,0.8150813579559326,0.7811154127120972,0.7714917063713074,0.7967879176139832,0.04096865653991699,-0.007002651691436768,0.005242049694061279,0.0
66,0.4,127,TV,2.200000047683716,1.7059783935546875,1.7152764797210693,1.7600425481796265,1.7524173259735107,1.733428716659546,-0.04560244083404541,0.0008363723754882812,0.01692330837249756,0.0
66,0.4,128,AT,1.7999999523162842,1.878027319908142,1.8625309467315674,1.888506293296814,1.8783278465270996,1.8768481016159058,-0.013138055801391602,-0.012837409973144531,-0.0053179264068603516,0.0
66,0.4,130,TV,-1.7999999523162842,1.051162838935852,1.0322517156600952,0.9668044447898865,0.973621666431427,1.00596022605896,0.0714942216873169,-0.006046891212463379,-0.025728344917297363,0.0
66,0.4,131,AV,-2.200000047683716,0.09639259427785873,0.17417287826538086,0.0446978360414505,0.11727703362703323,0.10813508927822113,0.05429530143737793,0.07517974078655243,0.005201086401939392,0.0
66,0.4,132,TV,-1.399999976158142,0.875336229801178,0.8685381412506104,0.8308460712432861,0.8423792719841003,0.8542749285697937,0.03532445430755615,0.0023676156997680664,-0.018331289291381836,0.0
66,0.4,139,AV,2.0,-0.0017457269132137299,-0.022780969738960266,0.11137206852436066,0.09266190230846405,0.0448768176138401,-0.1142803356051445,-0.019872702658176422,-0.00232507660984993,0.0
66,0.4,140,AT,-0.800000011920929,1.4914485216140747,1.4984709024429321,1.289687156677246,1.2851604223251343,1.391191840171814,0.20753586292266846,0.0012478828430175781,0.011549115180969238,0.0
66,0.4,141,AV,-1.3333333730697632,0.18474724888801575,0.25844091176986694,-0.05381673574447632,0.0093349888920784,0.09967660158872604,0.2438349574804306,0.06842269003391266,0.010541938245296478,0.0
66,0.4,143,AT,-1.3333333730697632,0.8705780506134033,0.8690234422683716,0.9264285564422607,0.9151107668876648,0.8952851891517639,-0.050968945026397705,-0.0064362287521362305,0.009763181209564209,0.0
66,0.4,144,AV,-0.4000000059604645,-0.46013954281806946,-0.38149571418762207,-0.46173185110092163,-0.39352959394454956,-0.42422419786453247,0.006813108921051025,0.07342305779457092,0.010441571474075317,0.0
66,0.4,145,TV,-2.200000047683716,0.8277660608291626,0.7526333928108215,0.6306731104850769,0.6351280808448792,0.7115501761436462,0.15729916095733643,-0.03533881902694702,-0.07958763837814331,0.0
66,0.4,146,TV,-1.399999976158142,1.004568338394165,0.9467002153396606,0.8347086310386658,0.8486678600311279,0.9086612462997437,0.1339460015296936,-0.021954476833343506,-0.07182735204696655,0.0
66,0.4,148,AV,2.0,-0.36292552947998047,-0.4353894591331482,-0.19066882133483887,-0.23742344975471497,-0.3066018223762512,-0.18511135876178741,-0.059609293937683105,-0.025709301233291626,0.0
66,0.4,150,TV,0.4000000059604645,0.5199443101882935,0.47607892751693726,0.4618856608867645,0.452921986579895,0.47770771384239197,0.04060778021812439,-0.026414543390274048,-0.034901708364486694,0.0
66,0.4,154,AT,-2.200000047683716,-0.20744875073432922,-0.19169464707374573,-0.24070465564727783,-0.2234809398651123,-0.21583224833011627,0.03252109885215759,0.01648890972137451,-0.0014696121215820312,0.0
66,0.4,156,AT,1.7999999523162842,0.6125174164772034,0.5894026160240173,0.5765924453735352,0.5550092458724976,0.5833804607391357,0.035159170627593994,-0.022348999977111816,-0.0015316009521484375,0.0
66,0.4,157,TV,1.0,1.5729091167449951,1.5566596984863281,1.5491225719451904,1.5401115417480469,1.5547007322311401,0.02016735076904297,-0.012630224227905273,-0.0072383880615234375,0.0
66,0.4,159,AV,2.0,0.4094376564025879,0.4124590754508972,0.419653058052063,0.4190267324447632,0.4151441156864166,-0.008391529321670532,0.0011975467205047607,0.003647744655609131,0.0
66,0.4,164,AV,-1.2000000476837158,-0.4019593894481659,-0.3389381468296051,-0.47682374715805054,-0.43422365188598633,-0.41298621892929077,0.08507493138313293,0.0528106689453125,0.020421147346496582,0.0
66,0.4,166,TV,-1.600000023841858,0.9711237549781799,0.9234700202941895,0.8314197063446045,0.8337408304214478,0.8899385929107666,0.11471658945083618,-0.02266627550125122,-0.04997485876083374,0.0
66,0.4,169,AV,-1.399999976158142,-0.3419190049171448,-0.2496149241924286,-0.3681802451610565,-0.285878986120224,-0.31139829754829407,0.03126266598701477,0.08730265498161316,0.010002821683883667,0.0
66,0.4,171,TV,-1.7999999523162842,0.7538188099861145,0.6517854332923889,0.5163447856903076,0.5191194415092468,0.6102671027183533,0.1850699782371521,-0.0496293306350708,-0.1048080325126648,0.0
66,0.4,174,AT,2.0,1.739233374595642,1.7254924774169922,1.7871630191802979,1.7789192199707031,1.757702112197876,-0.050678133964538574,-0.010992288589477539,-0.005497097969055176,0.0
66,0.4,179,AV,0.800000011920929,-0.22784575819969177,-0.29412487149238586,-0.05465210974216461,-0.09881175309419632,-0.1688586175441742,-0.18425337970256805,-0.055219367146492004,-0.022119469940662384,0.0
66,0.4,181,AV,1.25,0.2091258466243744,0.20104900002479553,0.2600313127040863,0.2523435056209564,0.23063743114471436,-0.0510999858379364,-0.00788232684135437,-0.0003890395164489746,0.0
66,0.4,187,AT,-1.2000000476837158,0.8920939564704895,0.9106210470199585,0.8848453164100647,0.8972553610801697,0.8962039351463318,0.0103071928024292,0.0154685378074646,0.006117045879364014,0.0
66,0.4,188,AT,1.399999976158142,0.024210602045059204,0.029485739767551422,-0.010220594704151154,-0.0003101341426372528,0.010791403241455555,0.032113537192344666,0.007592799142003059,-0.004635322839021683,0.0
66,0.4,192,AT,0.6000000238418579,1.049666166305542,1.0355370044708252,1.154772162437439,1.1407570838928223,1.0951831340789795,-0.1051630973815918,-0.014072060585021973,-0.00011408329010009766,0.0
66,0.4,195,TV,-0.20000000298023224,0.8948053121566772,0.8479214906692505,0.758004903793335,0.7618554830551147,0.815646767616272,0.11143320798873901,-0.021516621112823486,-0.05073440074920654,0.0
66,0.4,196,AT,-1.0,0.9651286005973816,0.9769647717475891,0.76006019115448,0.7750517725944519,0.8693013787269592,0.2034907341003418,0.01341390609741211,-0.0031554102897644043,0.0
