seed,rate,sample_index,pattern,label,t_minus1,t_minus_half,t_zero,t_half,normal,odd1,even1,oddhalf,evenhalf
66,0.5,363,AT,-0.4000000059604645,-1.1609816551208496,-1.1597986221313477,-1.1589027643203735,-1.158279299736023,-1.157921314239502,0.0015301704406738281,-0.0005487203598022461,0.0007596611976623535,-0.00013619661331176758
66,0.5,364,TV,-0.800000011920929,-0.7075760960578918,-0.7186425924301147,-0.730322539806366,-0.7422304749488831,-0.7540088891983032,-0.02321639657020569,-0.0004699528217315674,-0.011793941259384155,-0.00011399388313293457
66,0.5,365,TV,-2.5999999046325684,-1.2249305248260498,-1.2455984354019165,-1.2652677297592163,-1.2827224731445312,-1.29730224609375,-0.0361858606338501,0.004151344299316406,-0.018562018871307373,0.0011072754859924316
66,0.5,366,AV,-1.0,-0.9311785101890564,-0.9295557737350464,-0.93075031042099,-0.9347787499427795,-0.9415127635002136,-0.005167126655578613,-0.0055953264236450195,-0.002611488103866577,-0.0014169514179229736
66,0.5,368,TV,2.0,1.5617167949676514,1.5644490718841553,1.5660150051116943,1.5664572715759277,1.5658262968063354,0.002054750919342041,-0.0022434592247009277,0.0010040998458862305,-0.000561833381652832
66,0.5,369,AT,-2.799999952316284,-1.5539929866790771,-1.547129511833191,-1.540572166442871,-1.5339781045913696,-1.5269157886505127,0.013538599014282227,0.00011777877807617188,0.0065757036209106445,1.8358230590820312e-05
66,0.5,370,AV,-1.600000023841858,-0.10443010181188583,-0.10379943996667862,-0.10232039541006088,-0.10000685602426529,-0.09693492203950882,0.003747589886188507,0.001637883484363556,0.001896291971206665,0.0004172474145889282
66,0.5,371,TV,2.0,0.848419725894928,0.8378020524978638,0.8259419798851013,0.8131178617477417,0.7995989322662354,-0.024410396814346313,-0.0019326508045196533,-0.012342095375061035,-0.000482022762298584
66,0.5,372,AT,2.200000047683716,1.6044317483901978,1.6061086654663086,1.6068048477172852,1.606520414352417,1.6052614450454712,0.00041484832763671875,-0.0019582509994506836,0.00020587444305419922,-0.0004903078079223633
66,0.5,379,TV,-1.0,-0.1439472734928131,-0.16082772612571716,-0.17813363671302795,-0.19515007734298706,-0.21139168739318848,-0.03372220695018768,0.00046415627002716064,-0.01716117560863495,0.00014473497867584229
66,0.5,381,TV,-2.0,-1.2677764892578125,-1.300018548965454,-1.327174425125122,-1.3480393886566162,-1.3625566959381104,-0.047390103340148926,0.012007832527160645,-0.024010419845581055,0.003145456314086914
66,0.5,385,TV,-0.800000011920929,-0.46013307571411133,-0.4734511971473694,-0.48726361989974976,-0.501125693321228,-0.5146448612213135,-0.027255892753601074,-0.00012534856796264648,-0.013837248086929321,-2.4825334548950195e-05
66,0.5,386,AT,-2.0,-1.5503520965576172,-1.5491275787353516,-1.5453146696090698,-1.538094401359558,-1.5266708135604858,0.011840641498565674,0.0068032145500183105,0.0055165886878967285,0.0017036795616149902
66,0.5,388,TV,0.6000000238418579,1.2236794233322144,1.2265657186508179,1.2281873226165771,1.2285876274108887,1.227819800376892,0.002070188522338867,-0.0024377107620239258,0.0010109543800354004,-0.000610649585723877
66,0.5,391,AV,-2.200000047683716,-0.4779743552207947,-0.4787559509277344,-0.4785654544830322,-0.47738587856292725,-0.475269615650177,0.0013523697853088379,0.0019434690475463867,0.0006850361824035645,0.000494539737701416
66,0.5,393,TV,1.600000023841858,1.0206403732299805,1.0070158243179321,0.991635262966156,0.9750199913978577,0.9577171206474304,-0.031461626291275024,-0.0024565160274505615,-0.01599791646003723,-0.0006173551082611084
66,0.5,396,TV,2.799999952316284,1.331905722618103,1.3146473169326782,1.2947512865066528,1.273052453994751,1.2504441738128662,-0.04073077440261841,-0.003576338291168213,-0.020797431468963623,-0.0009014010429382324
66,0.5,404,TV,0.800000011920929,1.669642686843872,1.6727267503738403,1.674547553062439,1.6751576662063599,1.674617052078247,0.0024871826171875,-0.0024176836013793945,0.0012154579162597656,-0.0006053447723388672
66,0.5,410,AT,-2.5999999046325684,-1.57029128074646,-1.5688904523849487,-1.5648353099822998,-1.5572770833969116,-1.5453990697860718,0.012446105480194092,0.0069901347160339355,0.005806684494018555,0.001751542091369629
66,0.5,414,TV,-2.0,-0.9879483580589294,-1.0119386911392212,-1.0349841117858887,-1.0557767152786255,-1.073562502861023,-0.04280707240104675,0.004228681325912476,-0.02191901206970215,0.001126408576965332
66,0.5,416,AV,-1.7999999523162842,-0.5685461759567261,-0.5675435066223145,-0.5662963390350342,-0.5649152398109436,-0.5635758638381958,0.0024851560592651367,0.0002353191375732422,0.0013141334056854248,6.696581840515137e-05
66,0.5,420,TV,-1.2000000476837158,-0.756683349609375,-0.7715474367141724,-0.7861829996109009,-0.7998797297477722,-0.812222421169281,-0.027769535779953003,0.001730114221572876,-0.014166146516799927,0.00046941637992858887
66,0.5,421,AV,1.5,-0.5973926782608032,-0.5969671607017517,-0.5954519510269165,-0.5930803418159485,-0.5901650786399841,0.003613799810409546,0.0016730725765228271,0.0019434094429016113,0.00042819976806640625
66,0.5,422,AT,-1.0,-0.7661505937576294,-0.767642617225647,-0.7689423561096191,-0.7699718475341797,-0.7706716060638428,-0.0022605061531066895,0.0005312561988830566,-0.0011646151542663574,0.00013512372970581055
66,0.5,423,AV,-2.4000000953674316,-0.23003903031349182,-0.23106229305267334,-0.23122954368591309,-0.2305309772491455,-0.22902286052703857,0.0005080848932266235,0.0016985982656478882,0.000265657901763916,0.0004329085350036621
66,0.5,425,AV,-2.200000047683716,-0.9996567368507385,-1.0009709596633911,-1.0032060146331787,-1.0066672563552856,-1.011507272720337,-0.005925267934799194,-0.002375990152359009,-0.0028481483459472656,-0.000613093376159668
66,0.5,426,AT,-0.6000000238418579,-0.7470848560333252,-0.746627926826477,-0.7468183040618896,-0.747550904750824,-0.7486988306045532,-0.0008069872856140137,-0.0010735392570495605,-0.0004614889621734619,-0.00027111172676086426
66,0.5,428,TV,-1.2000000476837158,-0.18748155236244202,-0.18201234936714172,-0.17775139212608337,-0.17474985122680664,-0.17303064465522766,0.007225453853607178,-0.002504706382751465,0.0036312490701675415,-0.0006297081708908081
66,0.5,430,AT,2.5999999046325684,1.5650185346603394,1.5665899515151978,1.5671255588531494,1.5666204690933228,1.5650835037231445,3.248453140258789e-05,-0.0020745396614074707,1.52587890625e-05,-0.0005203485488891602
66,0.5,431,AV,2.5999999046325684,0.3795015811920166,0.3808042109012604,0.37993529438972473,0.3768245279788971,0.3714519143104553,-0.00402483344078064,-0.0044585466384887695,-0.0019898414611816406,-0.001120924949645996
66,0.5,432,TV,-2.0,-0.9310239553451538,-0.9488959908485413,-0.9670886993408203,-0.9847492575645447,-1.0012017488479614,-0.03508889675140381,0.0009758472442626953,-0.01792663335800171,0.00026607513427734375
66,0.5,439,AV,-1.399999976158142,0.36713647842407227,0.3678247332572937,0.3689380884170532,0.37045958638191223,0.37230467796325684,0.002584099769592285,0.0007824897766113281,0.0013174265623092651,0.00020407140254974365
66,0.5,440,TV,-2.5999999046325684,-0.8886862397193909,-0.8897547721862793,-0.8918464183807373,-0.8949455618858337,-0.8990057110786438,-0.005159735679626465,-0.0019995570182800293,-0.0025953948497772217,-0.0005037486553192139
66,0.5,441,TV,0.25,-0.7663921117782593,-0.7924471497535706,-0.8177245259284973,-0.8407633304595947,-0.8607391119003296,-0.047173500061035156,0.004158914089202881,-0.024158090353012085,0.0011192858219146729
66,0.5,442,AV,-1.75,-0.7261059880256653,-0.7266620993614197,-0.7248938679695129,-0.7209258079528809,-0.714881956577301,0.005612015724182129,0.004399895668029785,0.002868145704269409,0.001099914312362671
66,0.5,446,AV,0.4000000059604645,-0.17832115292549133,-0.1776232123374939,-0.1761816442012787,-0.1740362048149109,-0.17127886414527893,0.003521144390106201,0.0013816356658935547,0.001793503761291504,0.00035193562507629395
66,0.5,449,AT,-1.0,-1.7933545112609863,-1.7902032136917114,-1.7855836153030396,-1.779194951057434,-1.7707868814468384,0.011283814907073975,0.0035129189491271973,0.005504131317138672,0.0008845329284667969
66,0.5,451,TV,-2.4000000953674316,-0.7689787149429321,-0.7802885174751282,-0.7924133539199829,-0.8049486875534058,-0.8175024390220642,-0.02426186203956604,-0.0008272230625152588,-0.012330085039138794,-0.00020524859428405762
66,0.5,454,AT,-2.4000000953674316,-1.2597981691360474,-1.2544585466384888,-1.250775933265686,-1.2487589120864868,-1.248400092124939,0.005699038505554199,-0.003323197364807129,0.0028498172760009766,-0.0008327960968017578
66,0.5,455,AT,-1.0,1.4259743690490723,1.429317593574524,1.4314658641815186,1.432353138923645,1.4319199323654175,0.0029727816581726074,-0.0025187134742736816,0.0015177726745605469,-0.000630497932434082
66,0.5,457,TV,2.0,1.8453657627105713,1.8479615449905396,1.8496071100234985,1.8503586053848267,1.850271463394165,0.002452850341796875,-0.001788496971130371,0.0011985301971435547,-0.0004470348358154297
66,0.5,461,TV,0.6000000238418579,1.240262746810913,1.2442060708999634,1.2469570636749268,1.2485567331314087,1.2490544319152832,0.004395842552185059,-0.0022984743118286133,0.0021753311157226562,-0.0005756616592407227
66,0.5,463,AV,1.2000000476837158,-0.41841986775398254,-0.41300690174102783,-0.40772920846939087,-0.40290647745132446,-0.3989299237728119,0.009744971990585327,-0.0009456872940063477,0.005050212144851685,-0.00022748112678527832
66,0.5,475,TV,-1.600000023841858,-0.49232733249664307,-0.4935382008552551,-0.49568063020706177,-0.4987148642539978,-0.5025833249092102,-0.005127996206283569,-0.0017746984958648682,-0.002588331699371338,-0.00044590234756469727
66,0.5,478,AV,-0.6000000238418579,-0.08390063792467117,-0.08354756981134415,-0.08255457133054733,-0.08098095655441284,-0.07895607501268387,0.0024722814559936523,0.001126214861869812,0.0012833066284656525,0.0002903081476688385
66,0.5,482,TV,1.600000023841858,0.5322508215904236,0.5396665930747986,0.5450102686882019,0.5483518838882446,0.5497980117797852,0.008773595094680786,-0.003985852003097534,0.0043426454067230225,-0.0010010302066802979
66,0.5,484,AV,1.75,0.6959490776062012,0.6963838934898376,0.6951158046722412,0.6921466588973999,0.6874988079071045,-0.00422513484954834,-0.003391861915588379,-0.002118617296218872,-0.0008505284786224365
66,0.5,485,AV,2.0,0.272836297750473,0.27280423045158386,0.27301833033561707,0.2734817862510681,0.2741333544254303,0.0006485283374786377,0.0004664957523345947,0.00033877789974212646,0.00012467801570892334
66,0.5,487,TV,1.600000023841858,1.6535944938659668,1.6500506401062012,1.6451424360275269,1.6389082670211792,1.6314125061035156,-0.011090993881225586,-0.0026389360427856445,-0.005571186542510986,-0.0006629824638366699
66,0.5,489,AV,-1.600000023841858,-1.254167914390564,-1.2548624277114868,-1.2525579929351807,-1.247211217880249,-1.2387454509735107,0.007711231708526611,0.0061013102531433105,0.0038256049156188965,0.0015211701393127441
66,0.5,492,AT,-1.399999976158142,-1.3338581323623657,-1.3321268558502197,-1.3293347358703613,-1.3248296976089478,-1.3178740739822388,0.007992029190063477,0.003468632698059082,0.0036485791206359863,0.0008564591407775879
66,0.5,496,TV,-0.4000000059604645,-0.24370911717414856,-0.246500164270401,-0.250091552734375,-0.2543279826641083,-0.2590794861316681,-0.007685184478759766,-0.0013027489185333252,-0.003913909196853638,-0.00032252073287963867
66,0.5,497,TV,-0.4000000059604645,-0.4978201389312744,-0.5072456002235413,-0.5173234343528748,-0.5276979804039001,-0.5380561947822571,-0.020118027925491333,-0.0006147325038909912,-0.010226190090179443,-0.00014835596084594727
66,0.5,498,AT,-1.7999999523162842,0.25783517956733704,0.25738775730133057,0.25669071078300476,0.2558186650276184,0.25482332706451416,-0.001505926251411438,-0.0003614574670791626,-0.0007845461368560791,-8.749961853027344e-05
66,0.5,503,AT,0.800000011920929,-0.6219165325164795,-0.6184009313583374,-0.6162537336349487,-0.6154611706733704,-0.6159924864768982,0.0029620230197906494,-0.0027007758617401123,0.0014698803424835205,-0.0006773173809051514
66,0.5,505,AV,0.6000000238418579,0.09643866866827011,0.0984649509191513,0.09825854748487473,0.09583298861980438,0.09125278890132904,-0.0025929398834705353,-0.0044128187000751495,-0.001315981149673462,-0.001109577715396881
66,0.5,512,TV,2.5999999046325684,1.6821956634521484,1.6824568510055542,1.6818993091583252,1.6805232763290405,1.678331732749939,-0.0019319653511047363,-0.0016356110572814941,-0.0009667873382568359,-0.00040924549102783203
66,0.5,517,TV,1.399999976158142,1.6262338161468506,1.6263391971588135,1.6253496408462524,1.6232630014419556,1.6200897693634033,-0.003072023391723633,-0.0021878480911254883,-0.001538097858428955,-0.0005485415458679199
66,0.5,519,TV,-1.399999976158142,-0.7518575191497803,-0.7653068900108337,-0.7797694206237793,-0.7946012020111084,-0.8092041611671448,-0.02867332100868225,-0.0007614195346832275,-0.014647156000137329,-0.00018462538719177246
66,0.5,523,TV,-0.6000000238418579,-0.1744334101676941,-0.17282801866531372,-0.17245247960090637,-0.17331066727638245,-0.17538043856620789,-0.00047351419925689697,-0.0024544447660446167,-0.0002413243055343628,-0.0006168633699417114
66,0.5,526,AV,-0.800000011920929,0.1583462655544281,0.15966171026229858,0.1592363715171814,0.15708526968955994,0.1532377302646637,-0.002554267644882202,-0.003444373607635498,-0.0012882202863693237,-0.0008628815412521362
66,0.5,529,AV,-2.0,0.14312390983104706,0.14574655890464783,0.14620661735534668,0.14443735778331757,0.14041867852210999,-0.0013526156544685364,-0.004435323178768158,-0.0006546005606651306,-0.0011146590113639832
66,0.5,531,TV,-1.399999976158142,-1.3865772485733032,-1.4211169481277466,-1.449096441268921,-1.4696234464645386,-1.483052372932434,-0.04823756217956543,0.014281630516052246,-0.024253249168395996,0.0037262439727783203
66,0.5,547,TV,0.20000000298023224,0.5420710444450378,0.5452074408531189,0.5473077893257141,0.5483598709106445,0.5483636856079102,0.0031463205814361572,-0.0020904242992401123,0.0015762150287628174,-0.0005241334438323975
66,0.5,553,AT,1.0,0.9233323335647583,0.9228368401527405,0.9235159158706665,0.9253806471824646,0.9283051490783691,0.00248640775680542,0.002302825450897217,0.0012719035148620605,0.0005928277969360352
66,0.5,556,TV,-1.0,-0.44437170028686523,-0.45757052302360535,-0.471272349357605,-0.48493313789367676,-0.49811863899230957,-0.026873469352722168,2.7179718017578125e-05,-0.013681307435035706,2.0518898963928223e-05
66,0.5,557,AT,-1.7999999523162842,-1.128830075263977,-1.125185251235962,-1.12228524684906,-1.119825005531311,-1.1174339056015015,0.005698084831237793,-0.0008467435836791992,0.0026801228523254395,-0.00021988153457641602
66,0.5,558,AT,2.0,1.4767340421676636,1.477968454360962,1.4784643650054932,1.4782054424285889,1.477178931236267,0.0002224445343017578,-0.001507878303527832,0.00011849403381347656,-0.00037741661071777344
66,0.5,562,AT,0.800000011920929,-0.28662222623825073,-0.28542792797088623,-0.2853412926197052,-0.2863381803035736,-0.28838011622428894,-0.000878944993019104,-0.0021598786115646362,-0.00045512616634368896,-0.0005417615175247192
66,0.5,563,AV,0.20000000298023224,0.028571590781211853,0.030221659690141678,0.03253636881709099,0.03539203479886055,0.038581717759370804,0.005005063489079475,0.0010402854532003403,0.002585187554359436,0.00027047842741012573
66,0.5,565,AT,-1.0,0.5518215298652649,0.5527235269546509,0.5530491471290588,0.552800178527832,0.5519507527351379,6.461143493652344e-05,-0.0011630058288574219,3.832578659057617e-05,-0.0002872943878173828
66,0.5,568,TV,1.600000023841858,1.7791163921356201,1.781906247138977,1.7834727764129639,1.7838611602783203,1.783123254776001,0.0020034313201904297,-0.0023529529571533203,0.0009774565696716309,-0.0005890727043151855
66,0.5,570,AV,-0.20000000298023224,0.2891988158226013,0.2947477698326111,0.30057746171951294,0.3064388632774353,0.3120053708553314,0.011403277516365051,2.4631619453430176e-05,0.005845546722412109,1.5854835510253906e-05
66,0.5,571,AV,1.7999999523162842,-0.2502182424068451,-0.2509304881095886,-0.25046291947364807,-0.24888315796852112,-0.24633491039276123,0.0019416660070419312,0.0021863430738449097,0.0010236650705337524,0.0005560964345932007
66,0.5,573,AT,-0.800000011920929,-0.27259472012519836,-0.27113354206085205,-0.2705759108066559,-0.27078506350517273,-0.271633118391037,0.0004808008670806885,-0.001538008451461792,0.00017423927783966064,-0.00038339197635650635
66,0.5,575,AT,1.399999976158142,1.7568591833114624,1.7590761184692383,1.7603187561035156,1.7605613470077515,1.7597923278808594,0.0014665722846984863,-0.0019930005073547363,0.0007426142692565918,-0.000500023365020752
66,0.5,576,AV,0.6000000238418579,0.4854946434497833,0.48822540044784546,0.48864972591400146,0.4867311120033264,0.48249220848083496,-0.0015012174844741821,-0.004656299948692322,-0.0007471442222595215,-0.0011714696884155273
66,0.5,580,AT,-2.4000000953674316,-1.1995550394058228,-1.195516586303711,-1.1929413080215454,-1.1917554140090942,-1.1918429136276245,0.003856062889099121,-0.0027576684951782227,0.0018805861473083496,-0.0006946921348571777
66,0.5,583,AT,-1.0,0.6900578141212463,0.6917861700057983,0.6924005746841431,0.6919222474098206,0.6903551816940308,0.00014868378639221191,-0.0021940767765045166,6.80387020111084e-05,-0.0005463659763336182
66,0.5,584,AV,-1.0,-1.0732752084732056,-1.0725739002227783,-1.0698764324188232,-1.0654945373535156,-1.0597003698349,0.006787419319152832,0.003388643264770508,0.0035396814346313477,0.0008422136306762695
66,0.5,585,AV,0.4000000059604645,0.09492962807416916,0.09780531376600266,0.10053694993257523,0.10298579186201096,0.10495606809854507,0.005013220012187958,-0.0005941018462181091,0.0025902390480041504,-0.0001413971185684204
66,0.5,586,AV,2.5999999046325684,-0.22602227330207825,-0.22681692242622375,-0.22640591859817505,-0.22485876083374023,-0.2223285436630249,0.0018468648195266724,0.002230510115623474,0.0009790807962417603,0.0005680769681930542
66,0.5,590,AT,1.7999999523162842,1.8089276552200317,1.8108062744140625,1.811655879020691,1.8115020990371704,1.8103705644607544,0.0007214546203613281,-0.0020067691802978516,0.0003479123115539551,-0.0005016922950744629
66,0.5,591,TV,-0.5,0.6784213781356812,0.6721692681312561,0.6648908853530884,0.6566863059997559,0.6476544737815857,-0.01538345217704773,-0.001852959394454956,-0.007741481065750122,-0.00046309828758239746
66,0.5,596,TV,1.399999976158142,1.3893015384674072,1.3920232057571411,1.3936197757720947,1.3941036462783813,1.393498182296753,0.0020983219146728516,-0.0022199153900146484,0.0010402202606201172,-0.0005563497543334961
66,0.5,598,AT,-0.20000000298023224,0.5221272706985474,0.5244148373603821,0.5257793068885803,0.5262203812599182,0.5257468223571777,0.0018097758293151855,-0.0018422603607177734,0.0009027719497680664,-0.0004616975784301758
66,0.5,603,AT,1.399999976158142,1.7771072387695312,1.7797296047210693,1.7807713747024536,1.7803385257720947,1.7785297632217407,0.0007112622261047363,-0.002952873706817627,0.0003044605255126953,-0.000737309455871582
66,0.5,607,AV,-1.0,-0.7753806710243225,-0.7743255496025085,-0.772421658039093,-0.7697443962097168,-0.7664193511009216,0.0044806599617004395,0.0015216469764709473,0.002290576696395874,0.0003866851329803467
66,0.5,616,TV,1.0,0.49888885021209717,0.4899311363697052,0.4796711206436157,0.4683336317539215,0.4561428427696228,-0.021373003721237183,-0.0021552741527557373,-0.010798752307891846,-0.0005387365818023682
66,0.5,618,AV,-1.600000023841858,-0.6450029015541077,-0.6455587148666382,-0.6433656811714172,-0.6387175917625427,-0.6318560242652893,0.00657343864440918,0.00493621826171875,0.0034205615520477295,0.0012275278568267822
66,0.5,619,AT,-0.20000000298023224,-0.9172454476356506,-0.9156106114387512,-0.9137402176856995,-0.9115014672279358,-0.9087733626365662,0.004236042499542236,0.0007308125495910645,0.002054572105407715,0.00018417835235595703
66,0.5,621,TV,-1.2000000476837158,-0.11191179603338242,-0.11296597868204117,-0.11486814171075821,-0.11760134249925613,-0.12113369256258011,-0.0046109482645988464,-0.001654602587223053,-0.002317681908607483,-0.0004155188798904419
66,0.5,623,AV,1.399999976158142,0.016541078686714172,0.017039868980646133,0.01749172806739807,0.017851203680038452,0.018016941845417023,0.0007379315793514252,-0.00021271780133247375,0.00040566734969615936,-4.6191737055778503e-05
66,0.5,628,TV,2.0,1.8421275615692139,1.833733081817627,1.823420524597168,1.8113739490509033,1.7978689670562744,-0.022129297256469727,-0.003422260284423828,-0.011179566383361816,-0.000867009162902832
66,0.5,630,AV,0.6000000238418579,0.23148849606513977,0.232001394033432,0.23264023661613464,0.23333922028541565,0.23397013545036316,0.0012408196926116943,8.907914161682129e-05,0.0006689131259918213,3.007054328918457e-05
66,0.5,631,AT,-2.5999999046325684,-0.8303723335266113,-0.8270525932312012,-0.8253284692764282,-0.8251067399978638,-0.8262680768966675,0.002052128314971924,-0.0029917359352111816,0.0009729266166687012,-0.000751197338104248
66,0.5,638,AV,-2.799999952316284,0.21630153059959412,0.2159721851348877,0.21643486618995667,0.21762600541114807,0.21942082047462463,0.0015596449375152588,0.00142630934715271,0.000826910138130188,0.00036422908306121826
66,0.5,639,AV,0.800000011920929,0.40161094069480896,0.4024145007133484,0.40334028005599976,0.40431052446365356,0.4051758646965027,0.0017824620008468628,5.3122639656066895e-05,0.0009480118751525879,2.2232532501220703e-05
66,0.5,641,TV,1.2000000476837158,1.8625365495681763,1.8654862642288208,1.8672397136688232,1.8678922653198242,1.867530345916748,0.0024968981742858887,-0.002206265926361084,0.001203000545501709,-0.0005504488945007324
66,0.5,644,AT,-1.0,-1.0872068405151367,-1.0882744789123535,-1.0888736248016357,-1.088700532913208,-1.087403416633606,-9.828805923461914e-05,0.0015684962272644043,-0.0002130270004272461,0.00038611888885498047
66,0.5,645,AT,2.0,1.5731234550476074,1.5754005908966064,1.5768826007843018,1.5775290727615356,1.5773087739944458,0.0020926594734191895,-0.0016664862632751465,0.0010642409324645996,-0.0004177689552307129
66,0.5,650,AV,1.7999999523162842,0.4577920734882355,0.4601888656616211,0.46056899428367615,0.4589223563671112,0.45527732372283936,-0.001257374882698059,-0.004034295678138733,-0.0006332546472549438,-0.0010133832693099976
66,0.5,656,TV,0.6000000238418579,1.2429245710372925,1.237567663192749,1.2310106754302979,1.2233651876449585,1.2147520780563354,-0.014086246490478516,-0.0021723508834838867,-0.007101237773895264,-0.0005442500114440918
66,0.5,657,TV,-1.0,-0.6509074568748474,-0.6539958119392395,-0.6583367586135864,-0.6638950109481812,-0.6705893278121948,-0.009840935468673706,-0.0024116337299346924,-0.004949599504470825,-0.0006086528301239014
66,0.5,658,TV,0.800000011920929,1.7424792051315308,1.7451081275939941,1.7466391324996948,1.7471225261688232,1.7466109991073608,0.002065896987915039,-0.0020940303802490234,0.0010071992874145508,-0.0005238056182861328
66,0.5,659,AT,-2.0,-1.1724120378494263,-1.1671468019485474,-1.1636459827423096,-1.1619545221328735,-1.162096619606018,0.0051577091217041016,-0.0036083459854125977,0.002596139907836914,-0.0009046792984008789
66,0.5,660,TV,-2.799999952316284,-0.9140915870666504,-0.9434640407562256,-0.9712825417518616,-0.9955853819847107,-1.015512466430664,-0.050710439682006836,0.006480515003204346,-0.026060670614242554,0.0017578303813934326
66,0.5,662,TV,-2.0,-1.0518254041671753,-1.0687804222106934,-1.086098074913025,-1.1028720140457153,-1.1183298826217651,-0.03325223922729492,0.0010204315185546875,-0.017045795917510986,0.00027185678482055664
66,0.5,664,AT,-1.0,-0.8689403533935547,-0.8670046329498291,-0.8661631345748901,-0.8662979602813721,-0.8672696352005005,0.0008353590965270996,-0.0019418597221374512,0.0003533363342285156,-0.0004881620407104492
66,0.5,665,AV,-1.399999976158142,-0.7020472884178162,-0.7024431228637695,-0.7009451985359192,-0.6977065801620483,-0.6929287910461426,0.004559248685836792,0.0034571588039398193,0.0023682713508605957,0.0008703470230102539
66,0.5,666,AV,-1.0,0.4631054699420929,0.4635908007621765,0.4634425640106201,0.4626552164554596,0.4611916244029999,-0.0009569227695465088,-0.0012940168380737305,-0.00046779215335845947,-0.000319555401802063
66,0.5,670,AV,-2.200000047683716,-0.48414331674575806,-0.4839434027671814,-0.48305743932724,-0.48164016008377075,-0.4799230694770813,0.002110123634338379,0.0010242462158203125,0.0011516213417053223,0.000265657901763916
66,0.5,672,TV,-3.0,-1.1218581199645996,-1.148264765739441,-1.172861099243164,-1.193928599357605,-1.2106585502624512,-0.04440021514892578,0.006602764129638672,-0.02283191680908203,0.0017644166946411133
66,0.5,675,TV,-3.0,-0.7774932980537415,-0.8076086044311523,-0.8360528945922852,-0.8610163927078247,-0.8816869854927063,-0.05209684371948242,0.006462752819061279,-0.02670389413833618,0.0017403960227966309
66,0.5,677,TV,-1.600000023841858,-1.1420698165893555,-1.16633141040802,-1.1893385648727417,-1.2095863819122314,-1.2262897491455078,-0.04210996627807617,0.005158782005310059,-0.021627485752105713,0.0013796687126159668
66,0.5,678,AV,-2.200000047683716,-0.5852336287498474,-0.5854747891426086,-0.583984375,-0.5809167623519897,-0.5764708518981934,0.004381388425827026,0.0031321346759796143,0.0022790133953094482,0.0007885992527008057
66,0.5,679,AV,-2.200000047683716,-0.8099717497825623,-0.8101820945739746,-0.8084632158279419,-0.8049516081809998,-0.7998148798942566,0.005078434944152832,0.0035699009895324707,0.0026152431964874268,0.0008963644504547119
66,0.5,680,AV,-3.0,-0.9550186991691589,-0.9559473991394043,-0.9543324112892151,-0.9503219723701477,-0.9440333247184753,0.005492687225341797,0.004806399345397949,0.002812713384628296,0.001197725534439087
66,0.5,682,AV,-1.0,-0.438424676656723,-0.43988239765167236,-0.4387010931968689,-0.4351739287376404,-0.42963990569114685,0.004392385482788086,0.00466880202293396,0.002354234457015991,0.0011729300022125244
66,0.5,683,TV,-2.4000000953674316,-1.6744985580444336,-1.7047090530395508,-1.7295809984207153,-1.7473266124725342,-1.7578935623168945,-0.04169750213623047,0.01338493824005127,-0.0213087797164917,0.0035631656646728516
66,0.6,5,AV,-0.4000000059604645,0.2789722681045532,0.2789722681045532,0.2789722681045532,0.2789722681045532,0.2789722681045532,0.0,0.0,0.0,0.0
66,0.6,8,TV,1.399999976158142,1.9563722610473633,1.9563722610473633,1.9563722610473633,1.9563722610473633,1.9563722610473633,0.0,0.0,0.0,0.0
66,0.6,12,AV,-2.5999999046325684,-0.06295359134674072,-0.06295359134674072,-0.06295359134674072,-0.06295359134674072,-0.06295359134674072,0.0,0.0,0.0,0.0
66,0.6,14,AT,-2.4000000953674316,-1.019532561302185,-1.019532561302185,-1.019532561302185,-1.019532561302185,-1.019532561302185,0.0,0.0,0.0,0.0
66,0.6,20,AT,-2.5999999046325684,-0.8192852735519409,-0.8192852735519409,-0.8192852735519409,-0.8192852735519409,-0.8192852735519409,0.0,0.0,0.0,0.0
66,0.6,23,TV,0.4000000059604645,-0.2475185990333557,-0.2475185990333557,-0.2475185990333557,-0.2475185990333557,-0.2475185990333557,0.0,0.0,0.0,0.0
66,0.6,24,AV,2.5999999046325684,-0.35727909207344055,-0.35727909207344055,-0.35727909207344055,-0.35727909207344055,-0.35727909207344055,0.0,0.0,0.0,0.0
66,0.6,25,AV,0.25,-0.019257038831710815,-0.019257038831710815,-0.019257038831710815,-0.019257038831710815,-0.019257038831710815,0.0,0.0,0.0,0.0
66,0.6,27,AT,2.200000047683716,-0.8284018039703369,-0.8284018039703369,-0.8284018039703369,-0.8284018039703369,-0.8284018039703369,0.0,0.0,0.0,0.0
66,0.6,30,TV,-2.799999952316284,-0.9714353680610657,-0.9714353680610657,-0.9714353680610657,-0.9714353680610657,-0.9714353680610657,0.0,0.0,0.0,0.0
66,0.6,35,AT,-2.4000000953674316,-0.5743986368179321,-0.57317715883255,-0.5724817514419556,-0.5723063945770264,-0.5726388096809387,0.0008799135684967041,-0.0010369718074798584,0.0004353821277618408,-0.0002600252628326416
66,0.6,38,TV,1.600000023841858,1.8417774438858032,1.8409210443496704,1.8396081924438477,1.8378372192382812,1.8356080055236816,-0.003084719181060791,-0.0009154677391052246,-0.00154191255569458,-0.00022906064987182617
